File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/506.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	3
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	04:58:56
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.769889
Signal Max.	139.205139
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.396667	0.04	13.057699
0.397333	0.04	13.069031
0.398000	0.04	13.082368
0.398667	0.04	13.058372
0.399333	0.04	13.065695
0.400000	0.04	13.085708
0.400667	0.04	13.065027
0.401333	0.04	13.005854
0.402000	0.04	13.011160
0.402667	0.04	13.019790
0.403333	0.04	13.034410
0.404000	0.04	13.021121
0.404667	0.04	13.039726
0.405333	0.04	13.009167
0.406000	0.04	12.999878
0.406667	0.04	12.987945
0.407333	0.04	12.994576
0.408000	0.04	12.988614
0.408667	0.04	12.997887
0.409333	0.04	12.981985
0.410000	0.04	12.981322
0.410667	0.04	12.989277
0.411333	0.04	13.016475
0.412000	0.04	13.014474
0.412667	0.04	13.019126
0.413333	0.04	13.040400
0.414000	0.04	13.051042
0.414667	0.04	13.082368
0.415333	0.04	13.102406
0.416000	0.04	13.099055
0.416667	0.04	13.087705
0.417333	0.04	13.083696
0.418000	0.04	13.076365
0.418667	0.04	13.045053
0.419333	0.04	13.053699
0.420000	0.04	13.066361
0.420667	0.04	13.077032
0.421333	0.04	13.071033
0.422000	0.04	13.074368
0.422667	0.04	13.078368
0.423333	0.04	13.096387
0.424000	0.04	13.066361
0.424667	0.04	13.041064
0.425333	0.04	13.065027
0.426000	0.04	13.063033
0.426667	0.04	13.081692
0.427333	0.04	13.037737
0.428000	0.04	13.078368
0.428667	0.04	13.054374
0.429333	0.04	13.021121
0.430000	0.04	13.040400
0.430667	0.04	13.045706
0.431333	0.04	13.043056
0.432000	0.04	13.013808
0.432667	0.04	13.003854
0.433333	0.04	13.013152
0.434000	0.04	12.997887
0.434667	0.04	13.022449
0.435333	0.04	13.006517
0.436000	0.04	13.008510
0.436667	0.04	13.009830
0.437333	0.04	12.997887
0.438000	0.04	13.035740
0.438667	0.04	12.989277
0.439333	0.04	13.001870
0.440000	0.04	13.027762
0.440667	0.04	13.023772
0.441333	0.04	13.031747
0.442000	0.04	13.013152
0.442667	0.04	13.017804
0.443333	0.04	13.021777
0.444000	0.04	13.033077
0.444667	0.04	13.027762
0.445333	0.04	13.043056
0.446000	0.04	13.029758
0.446667	0.04	13.053699
0.447333	0.04	13.011816
0.448000	0.04	13.005854
0.448667	0.04	13.023772
0.449333	0.04	13.020448
0.450000	0.04	12.978015
0.450667	0.04	12.986632
0.451333	0.04	12.980666
0.452000	0.04	12.978678
0.452667	0.04	12.984636
0.453333	0.04	12.997887
0.454000	0.04	12.966108
0.454667	0.04	12.973379
0.455333	0.04	12.958829
0.456000	0.04	12.973379
0.456667	0.04	12.984636
0.457333	0.04	12.974041
0.458000	0.04	12.991924
0.458667	0.04	13.006517
0.459333	0.04	13.011160
0.460000	0.04	13.033077
0.460667	0.04	13.062366
0.461333	0.04	13.052382
0.462000	0.04	13.089033
0.462667	0.04	13.077032
0.463333	0.04	13.062366
0.464000	0.04	13.116441
0.464667	0.04	13.098393
0.465333	0.04	13.093044
0.466000	0.04	13.086376
0.466667	0.04	13.073034
0.467333	0.04	13.046392
0.468000	0.04	13.055699
0.468667	0.04	13.023108
0.469333	0.04	13.021777
0.470000	0.04	13.025095
0.470667	0.04	13.024452
0.471333	0.04	13.005854
0.472000	0.04	12.993250
0.472667	0.04	12.997231
0.473333	0.04	12.993250
0.474000	0.04	12.970737
0.474667	0.04	12.997887
0.475333	0.04	12.971399
0.476000	0.04	12.984636
0.476667	0.04	12.965440
0.477333	0.04	12.969412
0.478000	0.04	12.971399
0.478667	0.04	12.958829
0.479333	0.04	12.987945
0.480000	0.04	12.985954
0.480667	0.04	13.019790
0.481333	0.04	13.057025
0.482000	0.04	13.081692
0.482667	0.04	13.105076
0.483333	0.04	13.117786
0.484000	0.04	13.139214
0.484667	0.04	13.147265
0.485333	0.04	13.166052
0.486000	0.04	13.183527
0.486667	0.04	13.178150
0.487333	0.04	13.182180
0.488000	0.04	13.160011
0.488667	0.04	13.151287
0.489333	0.04	13.168741
0.490000	0.04	13.176811
0.490667	0.04	13.121799
0.491333	0.04	13.115763
0.492000	0.04	13.073694
0.492667	0.04	13.085039
0.493333	0.04	13.057699
0.494000	0.04	13.047710
0.494667	0.04	13.083696
0.495333	0.04	13.062366
0.496000	0.04	13.083696
0.496667	0.04	13.066361
0.497333	0.04	13.049050
0.498000	0.04	13.061032
0.498667	0.04	13.027104
0.499333	0.04	13.039067
0.500000	0.04	13.043056
0.500667	0.04	13.013152
0.501333	0.04	13.043720
0.502000	0.04	13.059039
0.502667	0.04	13.081692
0.503333	0.04	13.073034
0.504000	0.04	13.109083
0.504667	0.04	13.102406
0.505333	0.04	13.123138
0.506000	0.04	13.128498
0.506667	0.04	13.109745
0.507333	0.04	13.168741
0.508000	0.04	13.132515
0.508667	0.04	13.162699
0.509333	0.04	13.141890
0.510000	0.04	13.165380
0.510667	0.04	13.174801
0.511333	0.04	13.163372
0.512000	0.04	13.156652
0.512667	0.04	13.174121
0.513333	0.04	13.144588
0.514000	0.04	13.135189
0.514667	0.04	13.131173
0.515333	0.04	13.112430
0.516000	0.04	13.076365
0.516667	0.04	13.040400
0.517333	0.04	13.031081
0.518000	0.04	13.001206
0.518667	0.04	13.012487
0.519333	0.04	12.989277
0.520000	0.04	13.003854
0.520667	0.04	12.970075
0.521333	0.04	12.963461
0.522000	0.04	12.976704
0.522667	0.04	12.960158
0.523333	0.04	12.933087
0.524000	0.04	12.934401
0.524667	0.04	12.952222
0.525333	0.04	12.952890
0.526000	0.04	12.942981
0.526667	0.04	12.948255
0.527333	0.04	12.933747
0.528000	0.04	12.910670
0.528667	0.04	12.925825
0.529333	0.04	12.898811
0.530000	0.04	12.917257
0.530667	0.04	12.898174
0.531333	0.04	12.906724
0.532000	0.04	12.936382
0.532667	0.04	12.904740
0.533333	0.04	12.931113
0.534000	0.04	12.904740
0.534667	0.04	12.953544
0.535333	0.04	12.929779
0.536000	0.04	12.970075
0.536667	0.04	12.923854
0.537333	0.04	12.920562
0.538000	0.04	12.913975
0.538667	0.04	12.957520
0.539333	0.04	12.940346
0.540000	0.04	12.946953
0.540667	0.04	12.993250
0.541333	0.04	12.971399
0.542000	0.04	12.980666
0.542667	0.04	12.979997
0.543333	0.04	12.942321
0.544000	0.04	12.968764
0.544667	0.04	12.965440
0.545333	0.04	12.987945
0.546000	0.04	12.946280
0.546667	0.04	12.957520
0.547333	0.04	12.991924
0.548000	0.04	12.963461
0.548667	0.04	12.977346
0.549333	0.04	12.963461
0.550000	0.04	12.993906
0.550667	0.04	12.993250
0.551333	0.04	12.975367
0.552000	0.04	13.009830
0.552667	0.04	13.014474
0.553333	0.04	13.019790
0.554000	0.04	13.033077
0.554667	0.04	13.030423
0.555333	0.04	13.035068
0.556000	0.04	13.041723
0.556667	0.04	13.030423
0.557333	0.04	13.031081
0.558000	0.04	13.033077
0.558667	0.04	12.995903
0.559333	0.04	13.027104
0.560000	0.04	13.037056
0.560667	0.04	13.027762
0.561333	0.04	13.049709
0.562000	0.04	13.028435
0.562667	0.04	13.039726
0.563333	0.04	13.029758
0.564000	0.04	13.039726
0.564667	0.04	13.047710
0.565333	0.04	13.081032
0.566000	0.04	13.078368
0.566667	0.04	13.030423
0.567333	0.04	13.052382
0.568000	0.04	13.036420
0.568667	0.04	13.037737
0.569333	0.04	13.029093
0.570000	0.04	12.993906
0.570667	0.04	12.979997
0.571333	0.04	12.981322
0.572000	0.04	12.979341
0.572667	0.04	12.973379
0.573333	0.04	12.995903
0.574000	0.04	13.042397
0.574667	0.04	13.023108
0.575333	0.04	13.029758
0.576000	0.04	13.060373
0.576667	0.04	13.074368
0.577333	0.04	13.066361
0.578000	0.04	13.099055
0.578667	0.04	13.097717
0.579333	0.04	13.103067
0.580000	0.04	13.099724
0.580667	0.04	13.117102
0.581333	0.04	13.094388
0.582000	0.04	13.104405
0.582667	0.04	13.101068
0.583333	0.04	13.053699
0.584000	0.04	13.073034
0.584667	0.04	13.069031
0.585333	0.04	13.067029
0.586000	0.04	13.042397
0.586667	0.04	13.044387
0.587333	0.04	13.056366
0.588000	0.04	13.054374
0.588667	0.04	13.077032
0.589333	0.04	13.111768
0.590000	0.04	13.095050
0.590667	0.04	13.116441
0.591333	0.04	13.111092
0.592000	0.04	13.111768
0.592667	0.04	13.099724
0.593333	0.04	13.103067
0.594000	0.04	13.099724
0.594667	0.04	13.062366
0.595333	0.04	13.090379
0.596000	0.04	13.085039
0.596667	0.04	13.084372
0.597333	0.04	13.102406
0.598000	0.04	13.093714
0.598667	0.04	13.079696
0.599333	0.04	13.112430
0.600000	0.04	13.117786
0.600667	0.04	13.100399
0.601333	0.04	13.123809
0.602000	0.04	13.107759
0.602667	0.04	13.108420
0.603333	0.04	13.125811
0.604000	0.04	13.114431
0.604667	0.04	13.075697
